timestamp,network,station,channel,location,peak_ratio,duration,peak_amplitude,rms_amplitude,dominant_frequency,spectral_centroid,is_significant,magnitude_estimate,amplitude_ratio,freq_amplitude_product,duration_ratio
1735000611000,US,COLA,BHZ,0,16.970179488085464,10.42019149244414,1.5157111143906914e-05,3.5903507002501266e-06,10.226092868924018,6.348669106052156,1,-7.638767129573324,4.221506548704597,0.00015499802618219527,176.8325199269982
1735000612000,US,MAJO,BHZ,0,14.258029090680711,37.15062561220925,3.808027609457854e-05,2.456559587819171e-05,12.40826159540626,2.734687100348348,1,-6.838599822995437,1.5501403372979332,0.00047251002740682604,529.6947007158674
1735000613000,US,ANMO,BHZ,0,9.45967632165364,91.49944617672786,7.997549407147319e-05,5.896173974225972e-06,4.047498291768339,1.2543852382136973,0,-6.194086136514551,13.563734389050655,0.0003237006756376167,865.5551444424143
1735000614000,US,COLA,BHZ,0,9.659044000338552,44.78971647022375,3.737168214100998e-05,1.2802721135907588e-05,6.608862783683787,1.7129308559966792,0,-6.8549147072647685,2.919019311782388,0.0002469843192653809,432.6258421485796
1735000615000,IU,TAU,BHZ,0,17.398199969558373,21.20816268726149,9.614704611976087e-06,1.6188659777480427e-05,12.66317038309642,6.099457536932081,1,-8.034128107689154,0.5939123653777815,0.00012175264268459614,368.98385541990183
1735000616000,IU,TAU,BHZ,0,24.865205308086853,49.62573106804707,5.6121706181890606e-05,4.053690301283836e-05,13.218246781103176,2.397688166284527,1,-6.501738268511996,1.384456225442134,0.0007418305620887937,1233.9539915708947
1735000617000,US,ANMO,BHZ,0,17.22230136653571,39.74326150229781,8.466696429810745e-05,4.383668819459688e-05,4.026109713831277,3.5988964435377566,1,-6.144572022826255,1.9314134950366437,0.0003408784874012163,684.4704268816097
1735000618000,IU,COLA,BHZ,0,14.829018599510572,102.69830923766104,7.979671232720673e-05,1.547208271434275e-05,8.483274200849781,4.511894162044974,1,-6.196030002951812,5.157430842206574,0.0006769373909980246,1522.915137823564
1735000619000,IU,ANMO,BHZ,0,18.804961735502665,44.46827093436575,1.8337190872904973e-05,4.300555700160641e-05,3.291150684219492,6.07827717915114,1,-7.473334388786558,0.42639020425196655,6.0350458288024625e-05,836.2241333647132
1735000620000,US,ANMO,BHZ,0,12.699729082525517,96.7825718953608,6.76036968268342e-05,4.293293139980466e-05,1.97724208002357,1.7926185628138778,1,-6.340059109075423,1.5746313414789943,0.00013366887413117246,1229.1124429811302
1735000621000,US,COLA,BHZ,0,3.38327387981806,108.10593592918082,2.2829922080129063e-05,3.835022204405124e-05,13.711247270183383,3.8445648369422303,0,-7.282991141559847,0.5952993576926261,0.00031302670679966897,365.7519892824822
1735000622000,IU,COLA,BHZ,0,14.932826765191926,57.71991615341825,2.2602545920665053e-05,7.761408143751486e-06,12.397358811365583,4.395510363998868,1,-7.291685279490796,2.9121332480803432,0.0002802118718288521,861.9215088203978
1735000623000,US,MAJO,BHZ,0,24.025381543623745,110.09374582398311,8.753310555721334e-05,3.467098092158608e-05,11.520506076146022,4.785789447800777,1,-6.115655326146587,2.524671952258505,0.0010084256744358074,2645.0442489879274
1735000624000,IU,COLA,BHZ,0,6.031967674226172,51.50498593595121,2.5717226321282788e-05,4.727869119673816e-05,1.207111622790536,6.728524489766517,0,-7.179551746326004,0.5439484739418858,3.1043562798355154e-05,310.6764102271313
1735000625000,US,TAU,BHZ,0,17.870112488875314,116.0486258139119,2.7061487305283108e-05,3.428575369897428e-05,12.734067494298731,2.201747365302518,1,-7.135296676324771,0.789290170309882,0.0003446028058415834,2073.801997474005
1735000626000,IU,ANMO,BHZ,0,6.621474839158299,19.82184769781302,1.0646856853686558e-06,1.6915034030837782e-05,6.851639100628065,6.654820162786356,0,-9.945557169910376,0.06294278741319104,7.294842071750872e-06,131.24986579669678
1735000627000,US,ANMO,BHZ,0,14.32403674288087,85.5721193153567,8.719623437842625e-05,2.527867621282615e-05,5.4647292877899645,5.850148993876566,1,-6.119004539859235,3.449385114386349,0.0004765038157927841,1225.738181239355
1735000628000,IU,TAU,BHZ,0,4.223558341874552,64.31954445026216,7.946688650770434e-05,3.246338964587716e-05,8.423907234867958,4.891095699392715,0,-6.199627604393092,2.447884912391006,0.0006694216801846815,271.6573485084758
1735000629000,IU,COLA,BHZ,0,12.358531533938258,52.641368600121176,6.310556457397713e-05,2.5773235232060927e-05,1.8246220194915597,5.896695092818003,1,-6.399864686988119,2.448482666514829,0.00011514380267412517,650.5700138342648
1735000630000,IU,TAU,BHZ,0,19.391756564590658,79.5983066623461,7.527631062994539e-05,6.437670615683007e-06,11.471374965609783,3.8841241726615943,1,-6.246683348564369,11.692915936856357,0.0008635227852638212,1543.5509857498503
1735000631000,US,TAU,BHZ,0,9.994145057496588,87.42428007977644,1.605280817502469e-05,1.594717021027502e-05,8.94530861488029,1.968783101776872,0,-7.588897967859163,1.0066179329351095,0.0001435973232610691,873.7309366644952
1735000632000,IU,MAJO,BHZ,0,17.292969663206016,10.479959661534,4.637403586416997e-05,4.021860351240481e-05,3.2055564046609293,5.660356681857572,1,-6.667450212898203,1.1530465135423036,0.00014865458767436568,181.22962449853026
1735000633000,IU,TAU,BHZ,0,20.29534909816377,28.36483976219186,3.577071934752931e-05,4.314019328172812e-05,3.229366896651161,4.672706146799356,1,-6.892944652242107,0.8291719092850915,0.00011551677693031037,575.6743250871604
1735000634000,US,ANMO,BHZ,0,23.32508984802741,88.43506556977506,1.0283876099444634e-05,7.296351619420727e-06,3.1716054478037763,5.475623603799429,1,-7.975686328790296,1.4094352482338641,3.261639746153765e-05,2062.7558501311987
1735000635000,US,TAU,BHZ,0,7.396767882675432,83.30239549360272,4.912691803627749e-05,4.764314424373687e-05,1.3265346195030427,3.36599146719943,0,-6.617360960711501,1.0311413258289113,6.516855752461053e-05,616.1684835370072
1735000636000,IU,ANMO,BHZ,0,11.184266063614087,116.26522556415448,9.21532253839209e-05,1.677671958350616e-05,9.02307751588943,7.348066041378852,1,-6.07097891954581,5.492890051373012,0.0008315056959783477,1300.34121665561
1735000637000,IU,ANMO,BHZ,0,5.505568306599601,93.71415692758612,4.965852786018754e-06,3.328453006717064e-05,12.685048575033369,5.111589080029039,0,-8.608012318724157,0.14919357000505418,6.299208380711268e-05,515.9496922602195
1735000638000,US,ANMO,BHZ,0,24.82712054964263,114.58499785044718,2.98546304358856e-05,3.771534472485572e-05,0.7537241028171346,1.5978173900361168,1,-7.049976600975723,0.7915757232529839,2.2502154540224997e-05,2844.8155548135937
1735000639000,US,COLA,BHZ,0,23.321022262258797,87.27945516882876,2.1546552684364644e-05,4.069133861457523e-05,1.2105673520834666,4.1486279349310005,1,-7.333244408771588,0.5295107132596414,2.6083553229638215e-05,2035.4461170300742
1735000640000,US,MAJO,BHZ,0,14.41901399645287,42.78574295033874,2.457651871290394e-05,4.731461026018354e-05,8.805169011960714,6.294492383205441,1,-7.218959270633221,0.5194265922322612,0.00021640040099273438,616.9282264495689
1735000641000,US,ANMO,BHZ,0,21.36676577065769,21.590141447594213,9.093502063605817e-05,1.598951762742672e-05,12.38268743809776,6.558941932125906,1,-6.082537660620057,5.6871291581156305,0.001126019937713278,461.3114952661139
1735000642000,US,ANMO,BHZ,0,13.98203347725697,96.00062496794293,4.7338836369194726e-05,4.299606950030195e-05,5.237713913245187,4.462179369346311,1,-6.649564843242631,1.1010012500965296,0.0002479472818877685,1342.2839521393694
1735000643000,IU,COLA,BHZ,0,16.342470824063476,80.85641436235075,4.716364188104206e-05,7.018501720092249e-06,5.569408782711971,7.2632329958191075,1,-6.652785333881086,6.719805990134195,0.0002626736013169578,1321.3935926551042
1735000644000,US,ANMO,BHZ,0,4.049861938668382,15.300461363262585,7.629698860307296e-05,3.5399524864502844e-05,9.14702421370325,2.873679060360083,0,-6.23498520610538,2.15530500379907,0.0006978904021849492,61.96475611914329
1735000645000,IU,TAU,BHZ,0,19.371219671426584,49.60555124910762,1.6294728196487657e-05,3.72278976109423e-05,4.476086892300131,3.874190880667866,1,-7.575905758737663,0.43770090367949854,7.293661929389176e-05,960.9200301686731
1735000646000,IU,TAU,BHZ,0,4.937410123610401,115.24797970327148,4.923927005590503e-05,3.404730043946536e-05,0.8858213081264199,7.290178373982791,0,-6.61537678772199,1.446197636834274,4.3617194612111846e-05,569.0265417125786
1735000647000,IU,MAJO,BHZ,0,20.999555495808156,65.04412602812214,4.356853619798491e-05,1.2989579438690074e-05,11.160813512473142,7.273797015301052,1,-6.7216540622178655,3.3540886365690423,0.00048626030751714524,1365.8977342038906
1735000648000,US,ANMO,BHZ,0,19.98664601641888,57.60020496216751,6.009415836411896e-05,4.3715635777252565e-05,9.57192373765107,5.799989381772766,1,-6.442335485729375,1.3746573698386404,0.000575216700939673,1151.2349070520163
1735000649000,IU,COLA,BHZ,0,18.301128048088454,60.34695656752234,9.995621262179344e-05,8.858493936834554e-06,8.920961986307058,7.012863829855541,1,-6.0003804156277365,11.283530245829377,0.0008917055730942449,1104.4173794546589
1735000650000,IU,TAU,BHZ,0,2.8316887520695286,32.977099640568014,7.717544051412266e-05,3.1549221802811265e-06,11.254419870381437,1.6214128686936289,0,-6.225041765808827,24.46114039909729,0.0008685648112275827,93.38088212807254
1735000651000,US,COLA,BHZ,0,8.97195218674256,50.55778879512747,4.038870459872529e-05,3.6014517035289655e-05,10.290847144649543,7.054964833454434,0,-6.787480151775764,1.1214531188586456,0.00041563398539588603,453.6020637373124
1735000652000,IU,COLA,BHZ,0,8.051589107949386,50.67945815858943,8.292775217513065e-05,2.403604790402032e-05,3.4852888285856567,3.2443393458515875,0,-6.162600212733912,3.4501265554810483,0.00028902716823570274,408.05017330647536
1735000653000,IU,TAU,BHZ,0,10.28313737184494,15.759052220621964,1.790012796793554e-05,4.2530351987954464e-05,5.610975180678592,2.2483205869975142,1,-7.494287728479364,0.4208779152642262,0.00010043717375905703,162.0524988347337
1735000654000,US,COLA,BHZ,0,4.015783175568286,94.432439136971,4.015904944587052e-06,1.9478158482383814e-05,2.3285970543400625,2.6755888543943245,0,-8.7924331507549,0.2061737166194322,9.351424424475102e-06,379.22020031412427
1735000655000,IU,TAU,BHZ,0,23.550029929714444,55.81548750942669,2.1240388873963036e-05,8.829790131131785e-06,2.382926694559275,3.9257795560972095,1,-7.3456750727074756,2.405509984668463,5.061428965058634e-05,1314.4564013886013
1735000656000,IU,COLA,BHZ,0,14.737451536384654,100.43978754980655,3.4700744055311704e-05,4.190388852725855e-05,10.304838322169818,2.7583440322312707,1,-6.919322425885014,0.8281012207880608,0.00035758555714898255,1480.226501340045
1735000657000,IU,TAU,BHZ,0,9.02705914513454,103.5382801231885,5.154749498849643e-05,2.767102676618355e-05,12.949701551246225,3.2439731021154934,0,-6.57558486984364,1.862862160405113,0.0006675246758153893,934.6461784575306
1735000658000,US,ANMO,BHZ,0,11.130574892708518,33.319346016852386,6.189778491357879e-05,9.865191723322568e-06,14.459622465986516,1.9448494025014944,1,-6.416649784900722,6.274298484985096,0.0008950186013311851,370.86347621664476
1735000659000,US,MAJO,BHZ,0,12.28565843161122,82.30888303871414,9.114996600422776e-05,3.615900793002907e-05,9.611033204466944,3.0732373589129898,1,-6.080486977971471,2.520802398682253,0.0008760453498526661,1011.2188229010801
1735000660000,US,TAU,BHZ,0,15.813669667294198,61.95099845792799,5.1475546945495314e-05,2.580012510523028e-05,3.169469188733876,5.005986701794008,1,-6.576798060312584,1.9951588304188894,0.00016315016001697158,979.6726251727255
1735000661000,IU,TAU,BHZ,0,13.86062683701945,106.81724117136336,5.062628881794721e-05,3.0413492620895832e-05,2.0319300090094954,4.092975956637448,1,-6.591247815183271,1.6645941651485174,0.00010286907549396879,1480.5539196361779
1735000662000,IU,MAJO,BHZ,0,23.1460153839316,33.73147470940995,5.974057972475231e-06,2.3314467741225804e-05,12.286339087282988,3.427031328651378,1,-8.447461134604078,0.25623713202761417,7.339930197691699e-05,780.7492325467025
1735000663000,US,TAU,BHZ,0,13.430160106834096,84.55945203410486,4.456243712966157e-06,4.152109469899132e-05,8.89196890721999,6.225164901999798,1,-8.702062131044766,0.10732455424926424,3.962478053868963e-05,1135.6469793641863
1735000664000,IU,TAU,BHZ,0,24.81963434093619,76.85273344779948,5.556483622972084e-05,4.156335442631097e-05,9.465132804698936,7.2545697997532255,1,-6.510399922684046,1.3368676159541388,0.0005259285541856547,1907.4567422758194
1735000665000,IU,COLA,BHZ,0,21.5827740281372,42.48316253290161,4.4379682711586106e-05,3.561474668030712e-05,11.831200286943284,6.297524560316779,1,-6.705631614081835,1.2461006251116453,0.0005250649148317695,916.9044969482403
1735000666000,US,MAJO,BHZ,0,6.795741830218724,25.026099401628983,8.407885910304957e-05,5.717368181124883e-06,10.697519802120548,3.324004914823754,0,-6.150626380082647,14.70561032252347,0.0008994352601945762,170.07091055086184
1735000667000,US,ANMO,BHZ,0,23.403689936810075,81.68037365250042,1.6907278886472675e-05,4.202326616425141e-05,12.5996446664134,6.211095174862876,1,-7.543852567144317,0.40233042780031786,0.00021302570624550933,1911.6221388859108
1735000668000,IU,TAU,BHZ,0,4.67642715136595,91.24572039455636,3.4721945495879103e-06,3.371514253637904e-05,1.3151016291682378,2.0638612773183587,0,-8.918791897955739,0.10298589861370216,4.566288708952137e-06,426.7039642990492
1735000669000,IU,MAJO,BHZ,0,20.801343295297407,44.7190078139685,4.545483802508246e-05,3.500269621721283e-05,11.33904923282432,1.9122259166390363,1,-6.684839770944533,1.2986059097395706,0.0005154146462364651,930.2154333634461
1735000670000,IU,COLA,BHZ,0,10.754335749961342,80.93158644245452,2.451037711847349e-05,1.8467650599991647e-05,12.837364981170383,3.4193892592531125,1,-7.221300013219052,1.3271988370085839,0.00031464865689597143,870.3654533791753
1735000671000,US,ANMO,BHZ,0,22.1934093702366,53.46439983726536,5.911822960544908e-06,4.402433802977184e-05,4.6489581156455575,6.6539165833084,1,-8.456557160190492,0.1342850295226255,2.7483817330685e-05,1186.5573123224412
1735000672000,US,MAJO,BHZ,0,21.96530387247136,88.45275716108794,7.273523039791527e-05,3.640589421162545e-05,9.786485472902166,2.724437730696113,1,-6.27651036228934,1.9978916102417243,0.0007118222756573898,1942.8916894012139
1735000673000,US,ANMO,BHZ,0,20.53628420270529,31.91368023834584,1.20477069957675e-05,6.073228093195127e-06,5.055349925636095,1.442773862290757,1,-7.838191206401742,1.9837075835350273,6.0905374665138704e-05,655.3884073289297
1735000674000,US,ANMO,BHZ,0,20.17070003506241,107.92365028997918,6.12236305007694e-05,2.0685012703105053e-05,14.390580463995583,1.9219667464444856,1,-6.426161841483209,2.9597919711396634,0.0008810435810192562,2176.8955766881463
1735000675000,IU,ANMO,BHZ,0,9.007620199254935,41.61505561121377,2.882392526652203e-05,4.437582791702702e-05,0.9846418003148044,7.011214779707061,0,-7.080493753809497,0.6495396630447091,2.838124166656763e-05,374.85261551668657
1735000676000,US,TAU,BHZ,0,3.8611435101788,50.45645865317682,1.817610898514718e-05,2.8362367340202603e-06,8.906996235577848,5.436482993231014,0,-7.480998163805873,6.408304333944204,0.00016189453430815864,194.81962787531862
1735000677000,US,TAU,BHZ,0,11.268544111598713,16.390114728838476,3.859540076901243e-05,4.8090122672281454e-05,2.914301432217969,2.7724081435898364,1,-6.82692889012,0.802562321909528,0.00011247863173815943,184.69273081608014
1735000678000,US,COLA,BHZ,0,5.9910638446897,22.266343355340403,8.034313184607242e-05,3.411854713181836e-05,10.8271929750688,4.88707077729727,0,-6.19010248618561,2.3548158734332123,0.0008698905927188216,133.39908462962663
1735000679000,US,COLA,BHZ,0,17.98387504475662,66.7448092983561,3.98172641135527e-05,3.1753110893347143e-05,3.0504091095706003,4.6930573569774525,1,-6.799857168235842,1.2539602450691094,0.00012145894517015971,1200.3303103077458
1735000680000,US,MAJO,BHZ,0,9.960293710369069,39.43519444007686,7.532619527189452e-05,1.3892683196155577e-05,3.913057297526185,5.5880518490846285,0,-6.246107936478287,5.421965793919454,0.0002947557181035693,392.78611914867884
1735000681000,IU,COLA,BHZ,0,24.43903461977804,101.90282483164138,1.342314338311592e-05,1.2815193542589268e-05,7.668376760163492,2.6323128809513143,1,-7.744291541495622,1.0474315971387291,0.00010293372076742847,2490.4066639136613
1735000682000,IU,ANMO,BHZ,0,16.742357778942637,11.616272752044924,7.750437054684284e-05,4.713188186468548e-05,13.765106774954733,7.050820910360784,1,-6.22134761302976,1.6444114480344914,0.0010668559361029484,194.48379447251872
1735000683000,US,ANMO,BHZ,0,20.9170529635903,51.70034535391298,2.4456399165758214e-05,1.5264486484589075e-05,3.569858396145577,3.16557993456009,1,-7.223214971750766,1.6021658490683042,8.730588190136965e-05,1081.4188620037075
1735000684000,IU,TAU,BHZ,0,5.048067473062513,47.10801014460019,6.80619198589984e-05,3.888751218759047e-05,2.591480306212501,5.858921577833658,0,-6.334191609381112,1.7502211123345295,0.0001763811249176079,237.80441373165513
1735000685000,US,ANMO,BHZ,0,21.82633309227032,12.126039400936117,5.701237392925864e-05,1.9959529011250417e-05,11.505164061883445,1.1128725246055042,1,-6.488061750199677,2.856384449687072,0.0006559367156135672,264.66697505482574
1735000686000,US,MAJO,BHZ,0,23.22341538180807,23.68052389005612,9.298532700395704e-05,7.393076503842847e-06,7.758983218841999,3.608599909259031,1,-6.0631711545903535,12.57718207533999,0.0007214715918222385,549.9426427576027
1735000687000,IU,ANMO,BHZ,0,13.202424132835526,55.50069424104988,3.934492927955609e-05,1.030407235920268e-06,13.720884129535683,3.461968725711658,1,-6.81022246194957,38.180158186293674,0.0005398472157295651,732.7437050371626
1735000688000,IU,ANMO,BHZ,0,15.94381756827248,64.21510428921913,7.550353694609604e-06,2.7440738182254917e-05,2.625911078817713,4.804391000081101,1,-8.244065406935182,0.27515025760008194,1.9826557415667612e-05,1023.8339079149015
